Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
416,449.25000,444.25000,5.00 MHz,Minus,Auto,TTK Salem,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 19783 230.00 UT Utah Salem W7TTK,1500 Hz
417,147.06000,147.66000,600 kHz,Plus,Auto,TUC Westcliffe,Large,T Sql,77.0 Hz,023,High,Off,Auto,Off,8 7189 287.00 CO Custer Westcliffe KB0TUC,1500 Hz
418,448.15000,443.15000,5.00 MHz,Minus,Auto,TUC Westcliffe,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 248 287.00 CO Custer Westcliffe KB0TUC,1500 Hz
419,147.02000,147.62000,600 kHz,Plus,Auto,UAH Goshen West Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 247 327.00 UT Utah Goshen West Mountain WA7UAH,1500 Hz
420,447.27500,442.27500,5.00 MHz,Minus,Auto,UCA Orem Timpanogos Hospital,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 65 335.00 UT Utah Orem Timpanogos Hospital K7UCA,1500 Hz
421,447.12500,442.12500,5.00 MHz,Minus,Auto,UCA Payson Mountain View Hospita,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 64 317.00 UT Utah Payson Mountain View Hospital K7UCA,1500 Hz
422,147.34000,147.94000,600 kHz,Plus,Auto,UCS Goshen West Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 71 328.00 UT Utah Goshen West Mountain K7UCS,1500 Hz
423,145.23000,144.63000,600 kHz,Minus,Auto,UCS Provo Lake Mountain,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,49 67 348.00 UT Utah Provo Lake Mountain K7UCS,1500 Hz
424,147.28000,147.88000,600 kHz,Plus,Auto,UCS Provo Lake Mountain,Large,Tone,141.3 Hz,023,High,Off,Auto,Off,49 69 348.00 UT Utah Provo Lake Mountain K7UCS,1500 Hz
425,449.97500,444.97500,5.00 MHz,Minus,Auto,UCS Provo Lake Mountain,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,49 66 348.00 UT Utah Provo Lake Mountain K7UCS,1500 Hz
426,145.47000,144.87000,600 kHz,Minus,Auto,UCS Provo UVMC,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 127 327.00 UT Utah Provo UVMC K7UCS,1500 Hz
427,146.67000,146.07000,600 kHz,Minus,Auto,UDD Idaho Springs Squaw Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 78 316.00 CO Clear Creek Idaho Springs Squaw Mountain KB0UDD,1500 Hz
428,449.32500,444.32500,5.00 MHz,Minus,Auto,UEO Provo UVMC,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 162 327.00 UT Utah Provo UVMC N7UEO,1500 Hz
429,449.30000,444.30000,5.00 MHz,Minus,Auto,UPS Westminster,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8208 359.00 CO Adams Westminster N1UPS,1500 Hz
430,146.94000,146.34000,600 kHz,Minus,Auto,URR Grants Mt Taylor,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 97 362.00 NM Cibola Grants Mt Taylor K5URR,1500 Hz
431,448.92500,443.92500,5.00 MHz,Minus,Auto,USB Lehi City Offices,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 17980 349.00 UT Utah Lehi City Offices KI7USB,1500 Hz
432,146.65500,146.05500,600 kHz,Minus,Auto,UUJ Rock Springs Aspen Mountain,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,56 13123 360.00 WY Sweetwater Rock Springs Aspen Mountain KE7UUJ,1500 Hz
433,146.94000,146.34000,600 kHz,Minus,Auto,UUJ Rock Springs Aspen Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 10 342.00 WY Sweetwater Rock Springs Aspen Mountain KE7UUJ,1500 Hz
434,146.91000,146.31000,600 kHz,Minus,Auto,UUX Montrose,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 12442 76.00 CO Montrose Montrose KC0UUX,1500 Hz
435,448.22500,443.22500,5.00 MHz,Minus,Auto,UVA Alpine Silver Lake Flat,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 17113 347.00 UT Utah Alpine Silver Lake Flat K7UVA,1500 Hz
436,146.78000,146.18000,600 kHz,Minus,Auto,UVA Orem Lake Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 15101 348.00 UT Utah Orem Lake Mountain K7UVA,1500 Hz
437,448.20000,443.20000,5.00 MHz,Minus,Auto,UVA Orem Lake Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 139 348.00 UT Utah Orem Lake Mountain K7UVA,1500 Hz
438,145.25000,144.65000,600 kHz,Minus,Auto,UVA Provo Sundance,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 122 332.00 UT Utah Provo Sundance K7UVA,1500 Hz
439,447.00000,442.00000,5.00 MHz,Minus,Auto,V7V Payson,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,49 5505 317.00 UT Utah Payson NV7V,1500 Hz
440,448.60000,443.60000,5.00 MHz,Minus,Auto,VHF Page Navajo Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 11827 239.00 UT San Juan Page Navajo Mountain WA7VHF,1500 Hz
441,146.84000,146.24000,600 kHz,Minus,Auto,VHF Richfield Monroe Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 11816 294.00 UT Sevier Richfield Monroe Peak WA7VHF,1500 Hz
442,145.37000,144.77000,600 kHz,Minus,Auto,VIU Hesperus,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8169 134.00 CO La Plata Hesperus KB0VIU,1500 Hz
443,145.31000,144.71000,600 kHz,Minus,Auto,VJJ Boulder Thorodin Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 72 332.00 CO Gilpin Boulder Thorodin Mountain KB0VJJ,1500 Hz
444,147.39000,147.99000,600 kHz,Plus,Auto,VJJ Breckenridge Bald Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 24 268.00 CO Summit Breckenridge Bald Mountain KB0VJJ,1500 Hz
445,145.13000,144.53000,600 kHz,Minus,Auto,VJJ Colorado Springs Cheyenne Mo,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 37 339.00 CO El Paso Colorado Springs Cheyenne Mountain KB0VJJ,1500 Hz
446,146.97000,146.37000,600 kHz,Minus,Auto,VJJ Craig,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15577 260.00 CO Moffat Craig KB0VJJ,1500 Hz
447,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Durango Missionary Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 114 142.00 CO La Plata Durango Missionary Ridge KB0VJJ,1500 Hz
448,146.85000,146.25000,600 kHz,Minus,Auto,VJJ Glenwood Springs Sunlight Pe,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 129 166.00 CO Garfield Glenwood Springs Sunlight Peak KB0VJJ,1500 Hz
449,145.35500,144.75500,600 kHz,Minus,Auto,VJJ Grand Junction Grand Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 149 104.00 CO Mesa Grand Junction Grand Mesa KB0VJJ,1500 Hz
450,147.35500,146.75500,600 kHz,Minus,Auto,VJJ Grand Junction Grand Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15581 77.00 CO Mesa Grand Junction Grand Mesa KB0VJJ,1500 Hz
451,145.44500,144.84500,600 kHz,Minus,Auto,VJJ Leadville Mosquito Pass,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 172 243.00 CO Lake Leadville Mosquito Pass KB0VJJ,1500 Hz
452,449.62500,444.62500,5.00 MHz,Minus,Auto,VJJ Steamboat Springs,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 9770 287.00 CO Routt Steamboat Springs KB0VJJ,1500 Hz
453,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Vail,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 241 243.00 CO Eagle Vail KB0VJJ,1500 Hz
454,145.16000,144.56000,600 kHz,Minus,Auto,VJJ Walden Peterson Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 244 324.00 CO Jackson Walden Peterson Ridge KB0VJJ,1500 Hz
455,147.28500,147.88500,600 kHz,Plus,Auto,VJJ Winter Park Winter Park,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15582 307.00 CO Grand Winter Park Winter Park KB0VJJ,1500 Hz
456,147.12000,147.72000,600 kHz,Plus,Auto,VTL Gunnison,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 160 159.00 CO Gunnison Gunnison W0VTL,1500 Hz
457,146.96000,146.36000,600 kHz,Minus,Auto,WAC Page (AZ) Navajo Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 218 239.00 UT San Juan Page (AZ) Navajo Mountain W7WAC,1500 Hz
458,449.00000,444.00000,5.00 MHz,Minus,Auto,WDF Canon City eightmile Mountai,Large,T Sql,67.0 Hz,023,High,Off,Auto,Off,8 33 296.00 CO Fremont Canon City eightmile Mountain WB0WDF,1500 Hz
459,448.20000,443.20000,5.00 MHz,Minus,Auto,WDV Gallup Deza Bluffs,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 13539 274.00 NM McKinley Gallup Deza Bluffs KC5WDV,1500 Hz
460,147.26000,147.86000,600 kHz,Plus,Auto,WDV Gallup Gibson Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 90 307.00 NM McKinley Gallup Gibson Peak KC5WDV,1500 Hz
461,449.75000,444.75000,5.00 MHz,Minus,Auto,WDV Gallup Gibson Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 91 307.00 NM McKinley Gallup Gibson Peak KC5WDV,1500 Hz
462,147.26000,147.86000,600 kHz,Plus,Auto,WPF Hinckley,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 165 356.00 UT Millard Hinckley N7WPF,1500 Hz
463,147.38000,147.98000,600 kHz,Plus,Auto,WQD Delta Notch Peak,Large,Tone,203.5 Hz,023,High,Off,Auto,Off,49 88 350.00 UT Millard Delta Notch Peak KB7WQD,1500 Hz
464,145.41500,144.81500,600 kHz,Minus,Auto,WUC Woodland Park,Large,Tone,179.9 Hz,023,High,Off,Auto,Off,8 249 327.00 CO Teller Woodland Park KA0WUC,1500 Hz
465,447.67500,442.67500,5.00 MHz,Minus,Auto,WUC Woodland Park,Large,T Sql,179.9 Hz,023,High,Off,Auto,Off,8 8193 327.00 CO Teller Woodland Park KA0WUC,1500 Hz
466,449.02500,444.02500,5.00 MHz,Minus,Auto,WUC Woodland Park,Large,Tone,141.3 Hz,023,High,Off,Auto,Off,8 252 327.00 CO Teller Woodland Park KA0WUC,1500 Hz
467,145.29000,144.69000,600 kHz,Minus,Auto,WWA Sterling Sterling,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,49 6704 275.00 UT Sanpete Sterling Sterling K7WWA,1500 Hz
468,146.92000,146.32000,600 kHz,Minus,Auto,WXI Bloomfield,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 50 196.00 NM San Juan Bloomfield K5WXI,1500 Hz
469,146.85000,146.25000,600 kHz,Minus,Auto,WXI Farmington,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,35 85 188.00 NM San Juan Farmington K5WXI,1500 Hz
470,449.82500,444.82500,5.00 MHz,Minus,Auto,WYX Broomfield,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 266 359.00 CO Boulder Broomfield W0WYX,1500 Hz
471,146.94000,146.34000,600 kHz,Minus,Auto,WYX Idaho Springs Squaw Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 81 316.00 CO Clear Creek Idaho Springs Squaw Mountain W0WYX,1500 Hz
472,447.47500,442.47500,5.00 MHz,Minus,Auto,X0G Colorado Springs,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 51 344.00 CO El Paso Colorado Springs NX0G,1500 Hz
473,147.01500,147.61500,600 kHz,Plus,Auto,X0G Cripple Creek,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 65 312.00 CO Teller Cripple Creek NX0G,1500 Hz
474,146.68500,146.08500,600 kHz,Minus,Auto,X0G Lake George Badger Mountain,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 169 290.00 CO Park Lake George Badger Mountain NX0G,1500 Hz
475,146.82000,146.22000,600 kHz,Minus,Auto,X0G Woodland Park,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 250 327.00 CO Teller Woodland Park NX0G,1500 Hz
476,448.65000,443.65000,5.00 MHz,Minus,Auto,X0G Woodland Park,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 251 327.00 CO Teller Woodland Park NX0G,1500 Hz
477,447.70000,442.70000,5.00 MHz,Minus,Auto,X7Y Castle Dale Horn Mountain,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 272 229.00 UT Emery Castle Dale Horn Mountain WX7Y,1500 Hz
478,147.08000,147.68000,600 kHz,Plus,Auto,X7Y Draper Lake Mountain,Large,Tone,77.0 Hz,023,High,Off,Auto,Off,49 270 349.00 UT Salt Lake Draper Lake Mountain WX7Y,1500 Hz
479,145.17500,144.57500,600 kHz,Minus,Auto,X7Y Sunny Side Bruin Peak,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 15319 199.00 UT Carbon Sunny Side Bruin Peak WX7Y,1500 Hz
480,147.07500,147.67500,600 kHz,Plus,Auto,XLF Palmer Lake Monument Hill,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,8 8740 341.00 CO Douglas Palmer Lake Monument Hill N0XLF,1500 Hz
481,449.60000,444.60000,5.00 MHz,Minus,Auto,XLI Glenwood Springs Sunlight Pe,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 255 166.00 CO Garfield Glenwood Springs Sunlight Peak N0XLI,1500 Hz
482,146.82000,146.22000,600 kHz,Minus,Auto,YDW Granby,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 145 307.00 CO Grand Granby KA0YDW,1500 Hz
483,449.75000,444.75000,5.00 MHz,Minus,Auto,YFZ Manti,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,49 166 270.00 UT Sanpete Manti N7YFZ,1500 Hz
484,449.40000,444.40000,5.00 MHz,Minus,Auto,YNA Delta Uncompahgre Butte,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 127 24.00 CO Mesa Delta Uncompahgre Butte KB0YNA,1500 Hz
485,449.65000,444.65000,5.00 MHz,Minus,Auto,YNA Grand Junction Grand Mesa,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 8763 104.00 CO Mesa Grand Junction Grand Mesa KB0YNA,1500 Hz
486,447.65000,442.65000,5.00 MHz,Minus,Auto,YNA Gunnison W Mountain or Tende,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 15212 193.00 CO Gunnison Gunnison W Mountain or Tenderfoot Mountain KB0YNA,1500 Hz
487,448.65000,443.65000,5.00 MHz,Minus,Auto,YNA Montrose Waterdog Peak,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 15213 93.00 CO Montrose Montrose Waterdog Peak KB0YNA,1500 Hz
488,449.70000,444.70000,5.00 MHz,Minus,Auto,YNA Telluride Gray Head,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 254 79.00 CO San Miguel Telluride Gray Head KB0YNA,1500 Hz
489,449.82500,444.82500,5.00 MHz,Minus,Auto,YOT Provo,Large,Tone,167.9 Hz,023,High,Off,Auto,Off,49 89 324.00 UT Utah Provo KB7YOT,1500 Hz
490,147.30000,147.90000,600 kHz,Plus,Auto,YSE Jacob Lake Jacob Lake Inn,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,4 2 356.00 AZ Coconino Jacob Lake Jacob Lake Inn N7YSE,1500 Hz
491,449.10000,444.10000,5.00 MHz,Minus,Auto,YSE Kanab TV Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,4 11550 364.00 AZ Coconino Kanab TV Hill N7YSE,1500 Hz
492,147.22000,147.82000,600 kHz,Plus,Auto,YZR Provo Edgemont SC,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 249 330.00 UT Utah Provo Edgemont SC WA7YZR,1500 Hz
493,448.57500,443.57500,5.00 MHz,Minus,Auto,Z0N Hartsel,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 9840 250.00 CO Park Hartsel WZ0N,1500 Hz
494,449.92500,444.92500,5.00 MHz,Minus,Auto,Z0N Salida Methodist Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 3811 237.00 CO Chaffee Salida Methodist Mountain WZ0N,1500 Hz
495,145.23000,144.63000,600 kHz,Minus,Auto,Z6Z Park City,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 178 355.00 UT Summit Park City NZ6Z,1500 Hz
496,447.50000,442.50000,5.00 MHz,Minus,Auto,Z6Z Park City,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 179 355.00 UT Summit Park City NZ6Z,1500 Hz
497,449.95000,444.95000,5.00 MHz,Minus,Auto,ZOI Midway,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 167 334.00 UT Wasatch Midway N7ZOI,1500 Hz
498,147.20000,147.80000,600 kHz,Plus,Auto,ZOI Midway Wilson Peak,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 168 339.00 UT Wasatch Midway Wilson Peak N7ZOI,1500 Hz
499,449.75000,444.75000,5.00 MHz,Minus,Auto,ZSN La Veta Cordova Pass,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 13485 345.00 CO Las Animas La Veta Cordova Pass N0ZSN,1500 Hz
500,147.24000,147.84000,600 kHz,Plus,Auto,ZSN Leadville Quail Mountain,Large,T Sql,156.7 Hz,023,High,Off,Auto,Off,8 10827 233.00 CO Lake Leadville Quail Mountain N0ZSN,1500 Hz
