Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
417,145.35500,144.75500,600 kHz,Minus,Auto,VJJ Grand Junction Grand Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 149 717.00 CO Mesa Grand Junction Grand Mesa KB0VJJ,1500 Hz
418,147.07500,147.67500,600 kHz,Plus,Auto,VJJ Kremmling Santoy Peak,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 166 885.00 CO Grand Kremmling Santoy Peak KB0VJJ,1500 Hz
419,145.44500,144.84500,600 kHz,Minus,Auto,VJJ Leadville Mosquito Pass,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 172 865.00 CO Lake Leadville Mosquito Pass KB0VJJ,1500 Hz
420,147.28500,147.88500,600 kHz,Plus,Auto,VJJ Salida Methodist Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 204 851.00 CO Chaffee Salida Methodist Mountain KB0VJJ,1500 Hz
421,449.62500,444.62500,5.00 MHz,Minus,Auto,VJJ Steamboat Springs,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 9770 875.00 CO Routt Steamboat Springs KB0VJJ,1500 Hz
422,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Vail,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 241 860.00 CO Eagle Vail KB0VJJ,1500 Hz
423,145.16000,144.56000,600 kHz,Minus,Auto,VJJ Walden Peterson Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 244 917.00 CO Jackson Walden Peterson Ridge KB0VJJ,1500 Hz
424,444.60000,449.60000,5.00 MHz,Plus,Auto,VJR Wallace,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,20 3559 1236.00 KS Wallace Wallace WA0VJR,1500 Hz
425,147.12000,147.72000,600 kHz,Plus,Auto,VTL Gunnison,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 160 777.00 CO Gunnison Gunnison W0VTL,1500 Hz
426,146.96000,146.36000,600 kHz,Minus,Auto,WAC Page (AZ) Navajo Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 218 398.00 UT San Juan Page (AZ) Navajo Mountain W7WAC,1500 Hz
427,449.00000,444.00000,5.00 MHz,Minus,Auto,WDF Canon City eightmile Mountai,Large,T Sql,67.0 Hz,023,High,Off,Auto,Off,8 33 909.00 CO Fremont Canon City eightmile Mountain WB0WDF,1500 Hz
428,145.46000,144.86000,600 kHz,Minus,Auto,WDF Cripple Creek,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,8 64 929.00 CO Teller Cripple Creek WB0WDF,1500 Hz
429,447.40000,442.40000,5.00 MHz,Minus,Auto,WDF Cripple Creek,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,8 66 929.00 CO Teller Cripple Creek WB0WDF,1500 Hz
430,448.20000,443.20000,5.00 MHz,Minus,Auto,WDV Gallup Deza Bluffs,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 13539 576.00 NM McKinley Gallup Deza Bluffs KC5WDV,1500 Hz
431,145.41500,144.81500,600 kHz,Minus,Auto,WUC Woodland Park,Large,Tone,179.9 Hz,023,High,Off,Auto,Off,8 249 947.00 CO Teller Woodland Park KA0WUC,1500 Hz
432,447.67500,442.67500,5.00 MHz,Minus,Auto,WUC Woodland Park,Large,T Sql,179.9 Hz,023,High,Off,Auto,Off,8 8193 947.00 CO Teller Woodland Park KA0WUC,1500 Hz
433,449.02500,444.02500,5.00 MHz,Minus,Auto,WUC Woodland Park,Large,Tone,141.3 Hz,023,High,Off,Auto,Off,8 252 947.00 CO Teller Woodland Park KA0WUC,1500 Hz
434,146.92000,146.32000,600 kHz,Minus,Auto,WXI Bloomfield,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 50 647.00 NM San Juan Bloomfield K5WXI,1500 Hz
435,146.85000,146.25000,600 kHz,Minus,Auto,WXI Farmington,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,35 85 626.00 NM San Juan Farmington K5WXI,1500 Hz
436,449.82500,444.82500,5.00 MHz,Minus,Auto,WYX Broomfield,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 266 979.00 CO Boulder Broomfield W0WYX,1500 Hz
437,146.94000,146.34000,600 kHz,Minus,Auto,WYX Idaho Springs Squaw Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 81 937.00 CO Clear Creek Idaho Springs Squaw Mountain W0WYX,1500 Hz
438,447.47500,442.47500,5.00 MHz,Minus,Auto,X0G Colorado Springs,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 51 962.00 CO El Paso Colorado Springs NX0G,1500 Hz
439,147.01500,147.61500,600 kHz,Plus,Auto,X0G Cripple Creek,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 65 929.00 CO Teller Cripple Creek NX0G,1500 Hz
440,146.68500,146.08500,600 kHz,Minus,Auto,X0G Lake George Badger Mountain,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 169 911.00 CO Park Lake George Badger Mountain NX0G,1500 Hz
441,146.82000,146.22000,600 kHz,Minus,Auto,X0G Woodland Park,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 250 947.00 CO Teller Woodland Park NX0G,1500 Hz
442,448.65000,443.65000,5.00 MHz,Minus,Auto,X0G Woodland Park,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 251 947.00 CO Teller Woodland Park NX0G,1500 Hz
443,447.70000,442.70000,5.00 MHz,Minus,Auto,X7Y Castle Dale Horn Mountain,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 272 494.00 UT Emery Castle Dale Horn Mountain WX7Y,1500 Hz
444,147.07500,147.67500,600 kHz,Plus,Auto,XLF Palmer Lake Monument Hill,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 8740 962.00 CO Douglas Palmer Lake Monument Hill N0XLF,1500 Hz
445,449.60000,444.60000,5.00 MHz,Minus,Auto,XLI Glenwood Springs Sunlight Pe,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 255 777.00 CO Garfield Glenwood Springs Sunlight Peak N0XLI,1500 Hz
446,146.82000,146.22000,600 kHz,Minus,Auto,YDW Granby,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 145 920.00 CO Grand Granby KA0YDW,1500 Hz
447,449.40000,444.40000,5.00 MHz,Minus,Auto,YNA Delta Uncompahgre Butte,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 127 638.00 CO Mesa Delta Uncompahgre Butte KB0YNA,1500 Hz
448,449.65000,444.65000,5.00 MHz,Minus,Auto,YNA Grand Junction Grand Mesa,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 8763 717.00 CO Mesa Grand Junction Grand Mesa KB0YNA,1500 Hz
449,449.70000,444.70000,5.00 MHz,Minus,Auto,YNA Telluride Gray Head,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 254 672.00 CO San Miguel Telluride Gray Head KB0YNA,1500 Hz
450,448.57500,443.57500,5.00 MHz,Minus,Auto,Z0N Hartsel,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 9840 871.00 CO Park Hartsel WZ0N,1500 Hz
451,449.92500,444.92500,5.00 MHz,Minus,Auto,Z0N Salida Methodist Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 3811 850.00 CO Chaffee Salida Methodist Mountain WZ0N,1500 Hz
452,449.75000,444.75000,5.00 MHz,Minus,Auto,ZSN La Veta Cordova Pass,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 13485 914.00 CO Las Animas La Veta Cordova Pass N0ZSN,1500 Hz
453,147.24000,147.84000,600 kHz,Plus,Auto,ZSN Leadville Quail Mountain,Large,T Sql,156.7 Hz,023,High,Off,Auto,Off,8 10827 855.00 CO Lake Leadville Quail Mountain N0ZSN,1500 Hz
454,448.40000,443.40000,5.00 MHz,Minus,Auto,ZUQ Aurora,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 8202 991.00 CO Arapahoe Aurora N0ZUQ,1500 Hz
