52,145.47500,144.87500,0.60000,-RPT,FM,0SJboul,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Jefferson Boulder, Blue Mountain KE0SJ Intermountain Repeater Group 145.475 OPEN On-Air ",0
53,145.47500,144.87500,0.60000,-RPT,FM,BQMscot,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Scottsbluff WD0BQM RWMC 145.475 OPEN On-Air ,0
54,145.49000,144.89000,0.60000,-RPT,FM,0TXidah,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Jefferson Idaho Springs, Centennial Cone W0TX KB0VIU, Denver Radio Club 145.49 OPEN On-Air ",0
55,145.49000,144.89000,0.60000,-RPT,FM,EKRcano,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Fremont Canon City, Fremont Peak WD0EKR Royal Gorge Amateur Radio Club Colorado ARES Region 5 District 1 145.49 OPEN On-Air ",0
56,145.49000,144.89000,0.60000,-RPT,FM,5SJlybr,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Lybrook NM5SJ Totah ARC 145.49 OPEN On-Air ,0
57,145.50000,145.50000,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.5 Miscellaneous and Experimental Modes,0
58,145.51500,144.91500,0.60000,-RPT,FM,5EMcoro,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"NM Lincoln Corona, Gallinas Peak NM5EM New Mexico Emergency Services NMEMA ARC 145.515 OPEN On-Air ",0
59,145.51500,145.51500,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.515 Miscellaneous and Experimental Modes,0
60,145.53000,145.53000,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.53 Miscellaneous and Experimental Modes,0
61,145.54500,145.54500,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.545 Miscellaneous and Experimental Modes,0
62,145.56000,145.56000,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.56 Miscellaneous and Experimental Modes,0
63,145.57500,145.57500,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.575 Miscellaneous and Experimental Modes,0
64,145.59000,145.59000,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.59 Miscellaneous and Experimental Modes,0
65,145.60500,145.60500,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.605 Miscellaneous and Experimental Modes,0
66,145.62000,145.62000,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.62 Miscellaneous and Experimental Modes,0
67,145.63500,145.63500,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.635 Miscellaneous and Experimental Modes,0
68,145.65000,145.65000,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.65 Miscellaneous and Experimental Modes,0
69,145.66500,145.66500,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.665 Miscellaneous and Experimental Modes,0
70,145.68000,145.68000,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.68 Miscellaneous and Experimental Modes,0
71,145.69500,145.69500,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.695 Miscellaneous and Experimental Modes,0
72,145.71000,145.71000,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.71 Miscellaneous and Experimental Modes,0
73,145.72500,145.72500,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.725 Miscellaneous and Experimental Modes,0
74,145.74000,145.74000,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.74 Miscellaneous and Experimental Modes,0
75,145.75500,145.75500,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.755 Miscellaneous and Experimental Modes,0
76,145.77000,145.77000,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.77 Miscellaneous and Experimental Modes,0
77,145.78500,145.78500,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.785 Miscellaneous and Experimental Modes,0
78,145.80000,145.80000,0.00000,OFF,FM,Miscell,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 145.8 Miscellaneous and Experimental Modes,0
79,146.40000,146.40000,0.00000,OFF,FM,VoiceSi,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.4 Voice Simplex,0
80,146.41500,146.41500,0.00000,OFF,FM,VoiceSi,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.415 Voice Simplex,0
81,146.43000,146.43000,0.00000,OFF,FM,VoiceSi,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.43 Voice Simplex,0
82,146.44500,146.44500,0.00000,OFF,FM,G0Nscot,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Scottsbluff AG0N 146.445 OPEN On-Air ,0
83,146.44500,146.44500,0.00000,OFF,FM,VoiceSi,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.445 Voice Simplex,0
84,146.46000,146.46000,0.00000,OFF,FM,VoiceSi,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.46 Voice Simplex,0
85,146.47500,146.47500,0.00000,OFF,FM,VoiceSi,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.475 Voice Simplex,0
86,146.49000,146.49000,0.00000,OFF,FM,VoiceSi,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.49 Voice Simplex,0
87,146.50500,146.50500,0.00000,OFF,FM,VoiceSi,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.505 Voice Simplex,0
88,146.52000,146.52000,0.00000,OFF,FM,VoiceSi,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.52 Voice Simplex,0
89,146.53500,146.53500,0.00000,OFF,FM,VoiceSi,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.535 Voice Simplex,0
90,146.55000,146.55000,0.00000,OFF,FM,VoiceSi,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.55 Voice Simplex,0
91,146.56500,146.56500,0.00000,OFF,FM,VoiceSi,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.565 Voice Simplex,0
92,146.58000,146.58000,0.00000,OFF,FM,VoiceSi,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.58 Voice Simplex,0
93,146.61000,146.01000,0.60000,-RPT,FM,0HHlama,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Prowers Lamar KC0HH Lamar Amateur Radio Club 146.61 OPEN On-Air ,0
94,146.61000,146.01000,0.60000,-RPT,FM,0RVvail,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Eagle Vail, Bald Mountain K0RV ECHO 146.61 OPEN On-Air ",0
95,146.61000,146.01000,0.60000,-RPT,FM,JSPpago,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Archuleta Pagosa Springs, Oakbrush Hill N0JSP 146.61 OPEN On-Air ",0
96,146.61000,146.01000,0.60000,-RPT,FM,7UWlara,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"WY Albany Laramie, University N7UW University ARC 146.61 OPEN On-Air ",0
97,146.62500,146.02500,0.60000,-RPT,FM,UPSfort,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Larimer Fort Collins, Buckhorn Mountain W0UPS Northern Colorado ARC 146.625 OPEN On-Air ",0
98,146.64000,146.04000,0.60000,-RPT,FM,0KMcent,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Rio Grande Center N0KM 146.64 OPEN On-Air ,0
99,146.64000,146.04000,0.60000,-RPT,FM,TUBgold,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Jefferson Golden, Centennial Cone WB0TUB Denver Radio League 146.64 OPEN On-Air ",0
100,146.65500,146.05500,0.60000,-RPT,FM,0STpueb,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Pueblo Pueblo, Pueblo K0ST K0ST 146.655 OPEN On-Air ",0
101,146.66000,146.06000,0.60000,-RPT,FM,5MLgran,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"NM Cibola Grants, Microwave Ridge NM5ML Mega-Link Rptr System 146.66 OPEN On-Air ",0
102,146.67000,146.07000,0.60000,-RPT,FM,UDDidah,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Clear Creek Idaho Springs, Squaw Mountain KB0UDD Castle Rock Repeater Group 146.67 OPEN On-Air ",0
103,146.67000,146.07000,0.60000,-RPT,FM,0EPdura,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO La Plata Durango, Eagle Pass K0EP Durango ARC 146.67 OPEN On-Air ",0
104,146.67000,146.07000,0.60000,-RPT,FM,0CLsnow,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pitkin Snowmass Village K0CL Ski Country ARC 146.67 OPEN On-Air ,0
105,146.68500,146.08500,0.60000,-RPT,FM,0FHeste,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Estes Park N0FH Estes Valley ARC 146.685 OPEN On-Air ,0
106,146.68500,146.08500,0.60000,-RPT,FM,X0Glake,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Park Lake George, Badger Mountain NX0G Mountain ARC (MARC) 146.685 OPEN On-Air ",0
107,146.70000,146.10000,0.60000,-RPT,FM,0DKboul,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Boulder Boulder, Table Mountain W0DK Boulder Co ARC 146.7 OPEN On-Air ",0
108,146.70000,146.10000,0.60000,-RPT,FM,QMRbrec,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Summit Breckenridge WB0QMR GRARC 146.7 OPEN On-Air ,0
109,146.70000,146.10000,0.60000,-RPT,FM,RONrawl,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins N7RON 146.7 OPEN On-Air ,0
110,146.70000,146.10000,0.60000,-RPT,FM,0EPdura,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO La Plata Durango, Missionary Ridge K0EP Durango ARC 146.7 OPEN On-Air ",0
111,146.71500,146.11500,0.60000,-RPT,FM,NEBalli,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Box Butte Alliance N0NEB TriCity 146.715 OPEN On-Air ,0
112,146.71500,146.11500,0.60000,-RPT,FM,JXNdenv,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver N0JXN EARS 146.715 OPEN On-Air ,0
